CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
13489,15,4,14,11,1.0,1.0,189,63.0,0.0,0.0,1
13491,58,9,78,66,1.0,1.0,224,28.0,1.0,8.0,0
13492,46,3,50,38,1.0,1.0,78,39.0,0.0,0.0,1
13493,185,2,8,6,1.0,1.0,11,11.0,0.0,0.0,1
13495,142,3,28,20,1.0,1.0,136,68.0,2.0,20.0,0
13497,193,2,19,19,1.0,1.0,85,85.0,0.0,0.0,1
13499,135,2,21,18,1.0,1.0,44,44.0,3.0,21.0,0
13502,185,2,9,9,1.0,1.0,48,48.0,1.0,9.0,0
13505,77,3,123,110,1.0,1.0,66,33.0,1.0,92.0,0
13506,226,2,26,26,1.0,1.0,53,53.0,0.0,0.0,1
13507,8,3,128,123,1.0,1.0,47,23.5,1.0,34.0,0
13509,10,5,31,24,1.0,1.0,184,46.0,2.0,13.0,0
13510,5,2,61,53,1.0,1.0,88,88.0,2.0,54.0,0
13515,27,3,35,30,1.0,1.0,130,65.0,1.0,24.0,0
13517,17,2,108,99,1.0,1.0,73,73.0,1.0,33.0,0
13520,48,5,72,40,1.0,1.0,234,58.5,1.0,21.0,0
13523,110,3,102,92,1.0,1.0,166,83.0,2.0,70.0,0
13524,12,3,18,14,1.0,1.0,118,59.0,2.0,9.0,0
13527,15,4,125,110,1.0,1.0,221,73.66666666666667,3.0,84.0,0
13531,115,2,22,17,1.0,1.0,161,161.0,0.0,0.0,1
13533,93,3,73,61,1.0,1.0,84,42.0,0.0,0.0,1
13534,18,21,234,101,1.0,1.0,250,12.5,4.0,62.0,0
13538,4,6,20,8,1.0,1.0,221,44.2,1.0,5.0,0
13539,150,2,21,21,1.0,1.0,68,68.0,1.0,16.0,0
13548,6,2,120,114,1.0,1.0,147,147.0,0.0,0.0,1
13549,52,5,43,34,1.0,1.0,99,24.75,2.0,8.0,0
13552,34,9,75,61,1.0,1.0,192,24.0,3.0,33.0,0
13555,112,2,55,55,1.0,1.0,0,0.0,2.0,80.0,0
13562,51,2,53,44,1.0,1.0,104,104.0,1.0,29.0,0
13564,54,3,79,68,1.0,1.0,223,111.5,0.0,0.0,1
13571,3,7,177,110,1.0,1.0,160,26.666666666666668,5.0,159.0,0
13575,44,2,13,13,1.0,1.0,42,42.0,3.0,33.0,0
13576,7,13,70,41,1.0,1.0,276,23.0,5.0,56.0,0
13577,3,3,67,49,1.0,1.0,149,74.5,1.0,16.0,0
13588,10,4,104,101,1.0,1.0,155,51.666666666666664,5.0,70.0,0
13590,61,4,51,46,1.0,1.0,152,50.666666666666664,2.0,36.0,0
13591,114,2,38,36,1.0,1.0,62,62.0,1.0,20.0,0
13592,116,3,13,12,1.0,1.0,58,29.0,1.0,3.0,0
13593,18,5,127,77,1.0,1.0,227,56.75,0.0,0.0,1
13599,67,8,86,71,1.0,1.0,210,30.0,13.0,159.0,0
13606,153,2,37,37,1.0,1.0,68,68.0,1.0,3.0,0
13610,20,5,160,140,1.0,1.0,174,43.5,2.0,52.0,0
13611,81,2,32,31,1.0,1.0,189,189.0,1.0,39.0,0
13614,74,2,84,82,1.0,1.0,166,166.0,2.0,108.0,0
13617,23,2,28,23,1.0,1.0,67,67.0,1.0,16.0,0
13623,120,4,63,61,1.0,1.0,87,29.0,1.0,15.0,0
13627,86,3,64,62,1.0,1.0,181,90.5,2.0,28.0,0
13629,9,8,50,27,1.0,1.0,239,34.142857142857146,3.0,9.0,0
13630,16,5,61,49,1.0,1.0,179,44.75,2.0,10.0,0
13631,10,11,11,6,1.0,1.0,167,16.7,0.0,0.0,1
13632,84,3,84,70,1.0,1.0,69,34.5,2.0,61.0,0
13634,16,3,89,73,1.0,1.0,220,110.0,2.0,95.0,0
13636,32,4,41,36,1.0,1.0,163,54.333333333333336,1.0,22.0,0
13637,97,2,87,75,1.0,1.0,39,39.0,1.0,8.0,0
13643,9,2,14,13,1.0,1.0,86,86.0,1.0,14.0,0
13647,85,2,33,33,1.0,1.0,59,59.0,2.0,45.0,0
13649,167,2,23,23,1.0,1.0,109,109.0,0.0,0.0,1
13650,117,2,36,33,1.0,1.0,60,60.0,4.0,60.0,0
13652,167,2,38,33,1.0,1.0,112,112.0,1.0,25.0,0
13654,55,4,109,100,1.0,1.0,128,42.666666666666664,2.0,57.0,0
13655,24,2,56,52,1.0,1.0,127,127.0,0.0,0.0,1
13656,75,2,49,49,1.0,1.0,172,172.0,0.0,0.0,1
13659,116,2,97,92,1.0,1.0,115,115.0,0.0,0.0,1
13662,122,2,34,33,1.0,1.0,47,47.0,1.0,18.0,0
13666,197,2,8,8,1.0,1.0,0,0.0,1.0,4.0,0
13668,23,16,325,218,1.0,1.0,249,16.6,5.0,135.0,0
13672,211,2,6,4,1.0,1.0,30,30.0,0.0,0.0,1
13675,61,2,25,25,1.0,1.0,133,133.0,0.0,0.0,1
13680,248,2,70,69,1.0,1.0,1,1.0,2.0,121.0,0
13692,124,2,32,32,1.0,1.0,22,22.0,1.0,21.0,0
13694,17,39,445,309,1.0,1.0,266,7.0,11.0,123.0,0
13695,8,12,64,35,1.0,1.0,161,14.636363636363637,3.0,26.0,0
13700,3,8,176,138,1.0,1.0,234,33.42857142857143,2.0,18.0,0
13705,55,2,21,20,1.0,1.0,228,228.0,1.0,7.0,0
13707,177,2,48,48,1.0,1.0,48,48.0,0.0,0.0,1
13709,12,5,168,125,1.0,1.0,213,53.25,8.0,167.0,0
13711,129,2,13,11,1.0,1.0,0,0.0,0.0,0.0,1
13715,191,5,103,89,1.0,1.0,91,22.75,0.0,0.0,1
13717,39,4,71,64,1.0,1.0,169,56.333333333333336,2.0,31.0,0
13718,156,2,12,9,1.0,1.0,49,49.0,0.0,0.0,1
13719,115,2,20,19,1.0,1.0,28,28.0,3.0,40.0,0
13720,27,4,43,42,1.0,1.0,138,46.0,0.0,0.0,1
13722,42,3,85,75,1.0,1.0,151,75.5,0.0,0.0,1
13725,79,7,95,86,1.0,1.0,139,23.166666666666668,1.0,9.0,0
13728,17,5,50,29,1.0,1.0,203,50.75,1.0,13.0,0
13730,46,2,43,38,1.0,1.0,25,25.0,0.0,0.0,1
13731,129,2,38,36,1.0,1.0,27,27.0,0.0,0.0,1
13735,86,2,102,88,1.0,1.0,58,58.0,2.0,92.0,0
13741,94,2,20,20,1.0,1.0,33,33.0,1.0,14.0,0
13742,72,10,251,163,1.0,1.0,157,17.444444444444443,2.0,54.0,0
13743,18,5,30,8,1.0,1.0,151,37.75,2.0,11.0,0
13744,5,2,63,54,1.0,1.0,197,197.0,0.0,0.0,1
13748,6,5,28,24,1.0,1.0,278,69.5,0.0,0.0,1
13750,50,4,19,16,1.0,1.0,196,65.33333333333333,1.0,5.0,0
13752,34,6,75,64,1.0,1.0,122,24.4,0.0,0.0,1
13754,62,2,12,11,1.0,1.0,165,165.0,0.0,0.0,1
13756,3,8,91,55,1.0,1.0,274,39.142857142857146,6.0,51.0,0
13758,111,5,94,87,1.0,1.0,172,43.0,2.0,22.0,0
13764,54,2,133,123,1.0,1.0,193,193.0,1.0,70.0,0
13767,19,28,281,50,1.0,1.0,264,9.777777777777779,9.0,87.0,0
13769,2,8,101,61,1.0,1.0,275,39.285714285714285,2.0,34.0,0
13771,109,2,70,65,1.0,1.0,47,47.0,2.0,49.0,0
13772,7,2,103,96,1.0,1.0,142,142.0,1.0,59.0,0
13777,39,24,119,35,1.0,1.0,243,10.565217391304348,9.0,78.0,0
13782,35,3,60,59,1.0,1.0,203,101.5,3.0,53.0,0
13784,5,9,27,9,1.0,1.0,237,29.625,2.0,4.0,0
13791,38,2,11,7,1.0,1.0,40,40.0,0.0,0.0,1
13798,3,42,256,95,1.0,1.0,278,6.780487804878049,15.0,90.0,0
13799,27,2,39,32,1.0,1.0,177,177.0,0.0,0.0,1
13802,49,3,60,55,1.0,1.0,172,86.0,0.0,0.0,1
13804,7,4,87,81,1.0,1.0,193,64.33333333333333,3.0,48.0,0
13808,4,2,35,33,1.0,1.0,3,3.0,3.0,41.0,0
13811,94,3,13,7,1.0,1.0,55,27.5,0.0,0.0,1
13814,2,2,57,37,1.0,1.0,44,44.0,0.0,0.0,1
13815,82,2,136,110,1.0,1.0,146,146.0,2.0,40.0,0
13819,212,3,36,26,1.0,1.0,18,9.0,0.0,0.0,1
13821,55,2,59,51,1.0,1.0,116,116.0,0.0,0.0,1
13824,46,4,36,26,1.0,1.0,174,58.0,1.0,10.0,0
13827,44,2,61,59,1.0,1.0,9,9.0,1.0,31.0,0
13831,49,4,62,57,1.0,1.0,231,77.0,2.0,10.0,0
13835,65,2,34,28,1.0,1.0,59,59.0,2.0,21.0,0
13837,122,2,18,17,1.0,1.0,105,105.0,0.0,0.0,1
13838,28,3,112,106,1.0,1.0,252,126.0,1.0,45.0,0
13842,66,7,132,96,1.0,1.0,211,35.166666666666664,2.0,74.0,0
13846,152,2,43,43,1.0,1.0,117,117.0,1.0,12.0,0
13848,2,3,5,3,1.0,1.0,273,136.5,0.0,0.0,1
13851,6,3,81,77,1.0,1.0,192,96.0,0.0,0.0,1
13854,2,20,89,35,1.0,1.0,273,14.368421052631579,5.0,21.0,0
13856,79,3,14,10,1.0,1.0,34,17.0,0.0,0.0,1
13862,18,6,110,77,1.0,1.0,223,44.6,2.0,29.0,0
13865,47,3,23,23,1.0,1.0,152,76.0,1.0,7.0,0
13869,33,4,299,234,1.0,1.0,233,77.66666666666667,0.0,0.0,1
13870,12,5,88,82,1.0,1.0,186,46.5,3.0,27.0,0
13871,2,9,245,120,1.0,1.0,216,27.0,4.0,91.0,0
13873,30,3,23,21,1.0,1.0,190,95.0,0.0,0.0,1
13875,44,4,81,66,1.0,1.0,167,55.666666666666664,1.0,23.0,0
13880,55,8,88,69,1.0,1.0,222,31.714285714285715,5.0,77.0,0
13881,6,11,121,65,1.0,1.0,216,21.6,9.0,57.0,0
13883,129,4,94,94,1.0,1.0,34,11.333333333333334,1.0,48.0,0
13884,187,3,10,10,1.0,1.0,5,2.5,2.0,48.0,0
13885,99,2,28,28,1.0,1.0,11,11.0,0.0,0.0,1
13888,30,2,39,38,1.0,1.0,98,98.0,0.0,0.0,1
13890,17,2,30,25,1.0,1.0,251,251.0,8.0,80.0,0
13895,53,2,45,39,1.0,1.0,21,21.0,2.0,73.0,0
13900,93,3,43,42,1.0,1.0,79,39.5,0.0,0.0,1
13901,18,4,134,129,1.0,1.0,211,70.33333333333333,1.0,15.0,0
13908,37,3,76,65,1.0,1.0,149,74.5,1.0,46.0,0
13911,54,8,144,120,1.0,1.0,163,23.285714285714285,1.0,4.0,0
13925,3,4,41,28,1.0,1.0,42,14.0,0.0,0.0,1
13928,17,2,13,13,1.0,1.0,26,26.0,2.0,14.0,0
13929,79,2,9,8,1.0,1.0,157,157.0,0.0,0.0,1
13931,6,2,58,56,1.0,1.0,185,185.0,0.0,0.0,1
13933,19,2,23,23,1.0,1.0,39,39.0,0.0,0.0,1
13939,19,2,34,32,1.0,1.0,203,203.0,1.0,11.0,0
13940,27,2,27,25,1.0,1.0,27,27.0,2.0,22.0,0
13941,82,3,28,20,1.0,1.0,200,100.0,2.0,17.0,0
13946,112,2,9,9,1.0,1.0,66,66.0,1.0,2.0,0
13951,86,3,39,38,1.0,1.0,118,59.0,0.0,0.0,1
13952,128,2,137,120,1.0,1.0,20,20.0,0.0,0.0,1
13953,26,5,12,8,1.0,1.0,236,59.0,2.0,8.0,0
13955,64,2,33,33,1.0,1.0,151,151.0,0.0,0.0,1
13956,48,3,103,95,1.0,1.0,133,66.5,2.0,38.0,0
13959,191,2,34,31,1.0,1.0,81,81.0,1.0,52.0,0
13963,218,4,35,35,1.0,1.0,59,19.666666666666668,0.0,0.0,1
13969,17,11,342,221,1.0,1.0,257,25.7,7.0,270.0,0
13971,16,6,108,95,1.0,1.0,179,35.8,2.0,41.0,0
13975,38,4,204,166,1.0,1.0,148,49.333333333333336,2.0,116.0,0
13982,73,3,71,45,1.0,1.0,202,101.0,1.0,38.0,0
13983,97,8,74,65,1.0,1.0,179,25.571428571428573,4.0,31.0,0
13984,36,4,12,10,1.0,1.0,239,79.66666666666667,1.0,4.0,0
13985,17,7,156,55,1.0,1.0,156,26.0,8.0,194.0,0
13988,73,3,112,99,1.0,1.0,92,46.0,3.0,122.0,0
13993,11,6,93,59,1.0,1.0,230,46.0,3.0,28.0,0
13994,16,2,21,18,1.0,1.0,42,42.0,4.0,123.0,0
13995,26,3,54,39,1.0,1.0,130,65.0,2.0,32.0,0
13999,6,9,154,90,1.0,1.0,265,33.125,3.0,54.0,0
14001,143,2,24,21,1.0,1.0,140,140.0,1.0,15.0,0
14002,44,2,47,47,1.0,1.0,22,22.0,0.0,0.0,1
14004,8,5,115,69,1.0,1.0,190,47.5,2.0,56.0,0
14005,44,3,38,29,1.0,1.0,81,40.5,2.0,46.0,0
14006,26,3,30,22,1.0,1.0,196,98.0,0.0,0.0,1
14009,108,2,42,42,1.0,1.0,7,7.0,0.0,0.0,1
14013,20,3,34,30,1.0,1.0,165,82.5,0.0,0.0,1
14016,72,4,161,154,1.0,1.0,195,65.0,0.0,0.0,1
14019,8,2,42,28,1.0,1.0,39,39.0,1.0,24.0,0
14021,65,3,22,22,1.0,1.0,101,50.5,0.0,0.0,1
14024,32,2,16,16,1.0,1.0,2,2.0,0.0,0.0,1
14030,31,6,164,147,1.0,1.0,245,49.0,2.0,77.0,0
14031,36,13,174,101,1.0,1.0,245,20.416666666666668,6.0,76.0,0
14032,79,6,96,43,1.0,1.0,198,39.6,5.0,47.0,0
14034,67,2,25,23,1.0,1.0,0,0.0,1.0,59.0,0
14035,17,3,26,18,1.0,1.0,190,95.0,2.0,39.0,0
14037,86,2,28,27,1.0,1.0,188,188.0,0.0,0.0,1
14038,54,2,65,49,1.0,1.0,63,63.0,1.0,27.0,0
14040,4,10,173,122,1.0,1.0,236,26.22222222222222,2.0,50.0,0
14044,13,3,182,144,1.0,1.0,206,103.0,1.0,24.0,0
14045,19,4,6,4,1.0,1.0,264,88.0,0.0,0.0,1
14047,110,3,18,15,1.0,1.0,173,86.5,2.0,14.0,0
14049,69,3,272,211,1.0,1.0,159,79.5,1.0,204.0,0
14051,2,16,128,43,1.0,1.0,274,18.266666666666666,7.0,81.0,0
14053,34,2,3,2,1.0,1.0,35,35.0,0.0,0.0,1
14056,17,17,719,274,1.0,1.0,177,11.0625,6.0,347.0,0
14057,11,13,237,155,1.0,1.0,259,21.583333333333332,4.0,46.0,0
14060,18,14,139,67,1.0,1.0,264,20.307692307692307,5.0,63.0,0
14062,2,10,96,57,1.0,1.0,272,30.22222222222222,2.0,15.0,0
14064,23,4,53,44,1.0,1.0,161,53.666666666666664,1.0,18.0,0
14071,170,2,29,22,1.0,1.0,4,4.0,6.0,292.0,0
14077,92,3,34,30,1.0,1.0,91,45.5,2.0,8.0,0
14078,12,6,65,46,1.0,1.0,271,54.2,0.0,0.0,1
14081,212,2,145,126,1.0,1.0,67,67.0,0.0,0.0,1
14083,36,7,98,92,1.0,1.0,245,40.833333333333336,2.0,79.0,0
14085,51,12,341,228,1.0,1.0,227,20.636363636363637,6.0,104.0,0
14088,39,7,295,232,1.0,1.0,193,32.166666666666664,6.0,294.0,0
14092,10,10,157,96,1.0,1.0,258,28.666666666666668,4.0,57.0,0
14096,1,3,59,56,1.0,1.0,10,5.0,14.0,5021.0,0
14099,30,8,200,143,1.0,1.0,234,33.42857142857143,3.0,50.0,0
14101,53,5,30,15,1.0,1.0,183,45.75,1.0,5.0,0
14104,65,2,21,21,1.0,1.0,11,11.0,0.0,0.0,1
14107,6,6,115,58,1.0,1.0,268,53.6,1.0,8.0,0
14110,29,5,102,65,1.0,1.0,147,36.75,7.0,54.0,0
14111,6,3,5,5,1.0,1.0,146,73.0,1.0,5.0,0
14112,41,4,110,89,1.0,1.0,145,48.333333333333336,3.0,50.0,0
14114,184,2,15,15,1.0,1.0,56,56.0,0.0,0.0,1
14116,3,2,33,29,1.0,1.0,28,28.0,3.0,39.0,0
14127,33,3,44,39,1.0,1.0,187,93.5,0.0,0.0,1
14129,6,3,34,28,1.0,1.0,165,82.5,2.0,18.0,0
14132,24,5,87,48,1.0,1.0,69,17.25,6.0,113.0,0
14133,40,3,28,25,1.0,1.0,186,93.0,0.0,0.0,1
14135,15,10,106,82,1.0,1.0,267,29.666666666666668,5.0,28.0,0
14145,67,3,8,6,1.0,1.0,60,30.0,1.0,3.0,0
14146,165,2,65,62,1.0,1.0,102,102.0,3.0,145.0,0
14154,149,2,52,52,1.0,1.0,0,0.0,0.0,0.0,1
14156,3,42,1196,642,1.0,1.0,278,6.780487804878049,13.0,197.0,0
14159,6,7,702,399,1.0,1.0,267,44.5,4.0,434.0,0
14161,126,3,101,87,1.0,1.0,153,76.5,0.0,0.0,1
14162,84,2,25,25,1.0,1.0,118,118.0,0.0,0.0,1
14163,62,3,42,31,1.0,1.0,86,43.0,1.0,10.0,0
14167,75,3,37,23,1.0,1.0,166,83.0,1.0,11.0,0
14175,81,2,59,58,1.0,1.0,158,158.0,1.0,90.0,0
14176,207,4,31,28,1.0,1.0,70,23.333333333333332,0.0,0.0,1
14177,6,3,38,37,1.0,1.0,84,42.0,1.0,3.0,0
14178,8,3,93,87,1.0,1.0,84,42.0,4.0,216.0,0
14180,1,22,218,107,1.0,1.0,281,13.380952380952381,3.0,22.0,0
14188,19,4,43,25,1.0,1.0,200,66.66666666666667,2.0,22.0,0
14189,6,11,184,125,1.0,1.0,272,27.2,4.0,81.0,0
14191,18,7,113,71,1.0,1.0,112,18.666666666666668,6.0,146.0,0
14194,16,12,317,203,1.0,1.0,201,18.272727272727273,9.0,262.0,0
14195,112,2,7,7,1.0,1.0,50,50.0,0.0,0.0,1
14198,55,2,21,21,1.0,1.0,94,94.0,2.0,18.0,0
14201,59,5,24,19,1.0,1.0,210,52.5,2.0,13.0,0
14209,31,5,81,54,1.0,1.0,211,52.75,1.0,6.0,0
14210,16,6,102,66,1.0,1.0,265,53.0,0.0,0.0,1
14211,7,6,61,53,1.0,1.0,198,39.6,3.0,51.0,0
14214,66,3,59,56,1.0,1.0,121,60.5,2.0,8.0,0
14215,97,4,62,58,1.0,1.0,181,60.333333333333336,2.0,46.0,0
14217,10,10,63,54,1.0,1.0,266,29.555555555555557,7.0,37.0,0
14220,157,2,21,21,1.0,1.0,110,110.0,0.0,0.0,1
14221,23,7,137,91,1.0,1.0,226,37.666666666666664,2.0,56.0,0
14223,2,3,60,50,1.0,1.0,171,85.5,0.0,0.0,1
14224,20,4,111,105,1.0,1.0,209,69.66666666666667,0.0,0.0,1
14226,120,2,40,40,1.0,1.0,58,58.0,3.0,25.0,0
14227,106,7,134,104,1.0,1.0,88,14.666666666666666,3.0,41.0,0
14229,202,2,26,23,1.0,1.0,41,41.0,1.0,14.0,0
14231,94,3,50,47,1.0,1.0,104,52.0,0.0,0.0,1
14232,25,4,91,71,1.0,1.0,149,49.666666666666664,1.0,24.0,0
14233,122,3,20,15,1.0,1.0,105,52.5,1.0,15.0,0
14235,68,4,72,62,1.0,1.0,102,34.0,1.0,7.0,0
14239,5,9,91,71,1.0,1.0,221,27.625,2.0,21.0,0
14242,145,2,16,13,1.0,1.0,91,91.0,0.0,0.0,1
14243,5,8,127,93,1.0,1.0,270,38.57142857142857,2.0,14.0,0
14245,130,2,108,107,1.0,1.0,43,43.0,0.0,0.0,1
14246,21,3,75,57,1.0,1.0,135,67.5,0.0,0.0,1
14256,170,2,53,51,1.0,1.0,104,104.0,0.0,0.0,1
14257,33,4,100,84,1.0,1.0,195,65.0,1.0,6.0,0
14258,62,7,87,52,1.0,1.0,185,30.833333333333332,2.0,24.0,0
14262,17,3,51,42,1.0,1.0,133,66.5,5.0,92.0,0
14264,65,2,17,15,1.0,1.0,90,90.0,0.0,0.0,1
14265,19,2,31,31,1.0,1.0,39,39.0,0.0,0.0,1
14267,73,3,55,25,1.0,1.0,97,48.5,0.0,0.0,1
14273,46,3,23,18,1.0,1.0,106,53.0,1.0,6.0,0
14276,9,3,64,52,1.0,1.0,191,95.5,0.0,0.0,1
14282,20,9,92,58,1.0,1.0,257,32.125,6.0,62.0,0
14287,109,2,4,4,1.0,1.0,0,0.0,1.0,5.0,0
14289,45,5,42,33,1.0,1.0,154,38.5,1.0,5.0,0
14291,31,7,139,96,1.0,1.0,154,25.666666666666668,4.0,98.0,0
14292,56,4,62,50,1.0,1.0,137,45.666666666666664,5.0,38.0,0
14293,57,3,40,40,1.0,1.0,221,110.5,1.0,21.0,0
14298,9,37,1291,720,1.0,1.0,261,7.25,7.0,346.0,0
14299,18,5,76,70,1.0,1.0,258,64.5,4.0,67.0,0
14305,24,2,63,62,1.0,1.0,21,21.0,1.0,42.0,0
14307,45,4,144,119,1.0,1.0,238,79.33333333333333,2.0,36.0,0
14309,4,7,83,62,1.0,1.0,264,44.0,2.0,34.0,0
14312,1,5,58,51,1.0,1.0,245,61.25,1.0,29.0,0
14315,39,5,68,49,1.0,1.0,137,34.25,1.0,33.0,0
14320,117,2,31,29,1.0,1.0,126,126.0,0.0,0.0,1
14321,27,3,78,75,1.0,1.0,216,108.0,2.0,45.0,0
14323,25,2,36,32,1.0,1.0,123,123.0,0.0,0.0,1
14329,19,4,193,169,1.0,1.0,220,73.33333333333333,3.0,65.0,0
14331,34,2,28,27,1.0,1.0,10,10.0,0.0,0.0,1
14334,4,7,148,96,1.0,1.0,264,44.0,1.0,14.0,0
14336,108,3,59,53,1.0,1.0,77,38.5,1.0,31.0,0
14338,71,2,31,30,1.0,1.0,35,35.0,0.0,0.0,1
14341,40,6,65,54,1.0,1.0,188,37.6,2.0,62.0,0
14342,47,2,11,11,1.0,1.0,73,73.0,2.0,10.0,0
14344,37,8,70,56,1.0,1.0,241,34.42857142857143,0.0,0.0,1
14346,31,2,60,55,1.0,1.0,176,176.0,0.0,0.0,1
14352,67,4,45,44,1.0,1.0,116,38.666666666666664,0.0,0.0,1
14364,19,8,69,61,1.0,1.0,102,14.571428571428571,0.0,0.0,1
14367,48,10,335,209,1.0,1.0,138,15.333333333333334,6.0,185.0,0
14377,101,2,11,11,1.0,1.0,70,70.0,0.0,0.0,1
14388,1,6,133,93,1.0,1.0,281,56.2,2.0,53.0,0
14390,54,4,140,95,1.0,1.0,228,76.0,5.0,141.0,0
14395,88,6,181,114,1.0,1.0,194,38.8,3.0,154.0,0
14397,4,10,42,16,1.0,1.0,119,13.222222222222221,9.0,45.0,0
14401,6,10,134,78,1.0,1.0,264,29.333333333333332,3.0,48.0,0
14403,40,4,20,17,1.0,1.0,116,38.666666666666664,0.0,0.0,1
14404,19,5,86,64,1.0,1.0,260,65.0,1.0,13.0,0
14407,17,6,73,67,1.0,1.0,169,33.8,0.0,0.0,1
14408,5,6,96,59,1.0,1.0,169,33.8,1.0,8.0,0
14409,33,5,46,36,1.0,1.0,245,61.25,1.0,8.0,0
14410,2,9,186,153,1.0,1.0,213,26.625,0.0,0.0,1
14414,2,7,97,79,1.0,1.0,267,44.5,0.0,0.0,1
14415,8,9,370,196,1.0,1.0,262,32.75,4.0,198.0,0
14419,163,2,56,45,1.0,1.0,112,112.0,4.0,144.0,0
14422,80,2,61,57,1.0,1.0,96,96.0,4.0,161.0,0
14426,51,6,174,151,1.0,1.0,172,34.4,4.0,50.0,0
14428,150,2,28,25,1.0,1.0,85,85.0,3.0,103.0,0
14440,227,2,31,25,1.0,1.0,48,48.0,3.0,24.0,0
14441,5,2,23,22,1.0,1.0,160,160.0,2.0,28.0,0
14442,115,2,63,58,1.0,1.0,112,112.0,0.0,0.0,1
14443,49,3,65,58,1.0,1.0,230,115.0,1.0,28.0,0
14447,106,2,39,34,1.0,1.0,84,84.0,3.0,31.0,0
14449,157,2,105,98,1.0,1.0,125,125.0,2.0,132.0,0
14450,91,3,40,32,1.0,1.0,139,69.5,0.0,0.0,1
14456,41,3,240,220,1.0,1.0,11,5.5,6.0,681.0,0
14460,20,3,16,14,1.0,1.0,200,100.0,0.0,0.0,1
14461,58,3,180,173,1.0,1.0,113,56.5,0.0,0.0,1
14462,31,9,172,126,1.0,1.0,218,27.25,2.0,51.0,0
14463,8,3,6,6,1.0,1.0,107,53.5,0.0,0.0,1
14465,157,3,120,107,1.0,1.0,56,28.0,0.0,0.0,1
14466,26,5,48,28,1.0,1.0,256,64.0,2.0,24.0,0
14472,14,8,253,153,1.0,1.0,251,35.857142857142854,0.0,0.0,1
14475,96,2,28,23,1.0,1.0,118,118.0,1.0,14.0,0
14477,94,2,3,3,1.0,1.0,112,112.0,2.0,7.0,0
14479,164,2,18,18,1.0,1.0,111,111.0,0.0,0.0,1
14481,75,2,30,25,1.0,1.0,122,122.0,0.0,0.0,1
14482,9,2,21,20,1.0,1.0,140,140.0,4.0,111.0,0
14491,85,2,17,17,1.0,1.0,197,197.0,0.0,0.0,1
14496,222,2,19,16,1.0,1.0,61,61.0,0.0,0.0,1
14498,26,4,118,104,1.0,1.0,245,81.66666666666667,1.0,74.0,0
14499,44,2,85,71,1.0,1.0,144,144.0,1.0,97.0,0
14500,22,2,5,5,1.0,1.0,77,77.0,1.0,1.0,0
14501,94,2,10,9,1.0,1.0,136,136.0,0.0,0.0,1
14502,59,7,274,201,1.0,1.0,163,27.166666666666668,4.0,315.0,0
14504,153,3,96,81,1.0,1.0,35,17.5,1.0,11.0,0
14505,19,6,498,388,1.0,1.0,252,50.4,2.0,258.0,0
14506,72,3,97,82,1.0,1.0,207,103.5,2.0,187.0,0
14507,11,4,81,71,1.0,1.0,174,58.0,2.0,14.0,0
14511,2,2,16,16,1.0,1.0,41,41.0,3.0,52.0,0
14512,98,2,23,19,1.0,1.0,44,44.0,0.0,0.0,1
14513,11,3,12,11,1.0,1.0,188,94.0,0.0,0.0,1
14514,111,2,38,36,1.0,1.0,129,129.0,1.0,29.0,0
14515,101,2,30,25,1.0,1.0,27,27.0,4.0,68.0,0
14522,2,2,15,15,1.0,1.0,105,105.0,2.0,2.0,0
14524,89,5,135,113,1.0,1.0,182,45.5,4.0,61.0,0
14525,10,7,189,163,1.0,1.0,260,43.333333333333336,2.0,89.0,0
14527,9,40,639,263,1.0,1.0,270,6.923076923076923,15.0,332.0,0
14530,3,5,185,121,1.0,1.0,203,50.75,1.0,27.0,0
14532,146,4,64,45,1.0,1.0,115,38.333333333333336,0.0,0.0,1
14533,23,2,24,23,1.0,1.0,240,240.0,5.0,38.0,0
14534,6,14,381,264,1.0,1.0,222,17.076923076923077,4.0,113.0,0
14535,37,2,189,166,1.0,1.0,121,121.0,1.0,136.0,0
14541,79,7,94,70,1.0,1.0,150,25.0,1.0,3.0,0
14543,19,13,61,37,1.0,1.0,256,21.333333333333332,3.0,9.0,0
14546,112,2,142,126,1.0,1.0,46,46.0,3.0,252.0,0
14548,61,2,4,2,1.0,1.0,167,167.0,0.0,0.0,1
14553,129,2,39,35,1.0,1.0,120,120.0,3.0,73.0,0
14560,5,15,46,25,1.0,1.0,263,18.785714285714285,7.0,28.0,0
14561,72,2,36,35,1.0,1.0,22,22.0,1.0,33.0,0
14562,2,7,192,121,1.0,1.0,212,35.333333333333336,11.0,216.0,0
14565,6,4,127,111,1.0,1.0,265,88.33333333333333,0.0,0.0,1
14570,191,2,29,29,1.0,1.0,0,0.0,0.0,0.0,1
14572,20,5,197,153,1.0,1.0,213,53.25,2.0,52.0,0
14573,90,9,224,127,1.0,1.0,192,24.0,0.0,0.0,1
14577,74,3,86,70,1.0,1.0,199,99.5,1.0,33.0,0
14583,54,4,198,172,1.0,1.0,61,20.333333333333332,1.0,83.0,0
14584,79,4,98,68,1.0,1.0,29,9.666666666666666,0.0,0.0,1
14587,94,8,347,166,1.0,1.0,147,21.0,1.0,20.0,0
